https://doc.louisiana.gov/about-the-dpsc/annual-statistics/,violent,property,drug,Sex nonviolent,others,total,,
1994,1793,4087,4493,,1691,12064,0,12064
1995,1843,4043,4837,,1905,12628,0,12628
1996,1888,4423,5009,,2210,13530,0,13530
1997,2252,4837,5547,,2420,15056,0,15056
1998,2496,4955,5970,,2207,15628,0,15628
1999,3064,5342,5348,,1607,15361,0,15361
2000,3499,5428,5521,,1590,16038,8,16046
2001,3171,5339,5465,,1598,15573,0,15573
2002,2969,5278,5737,,1575,15559,-11,15548
2003,2859,5185,6279,,1810,16133,0,16133
2004,2749,5396,6120,,1760,16025,0,16025
2005,2385,5176,5855,,1590,15006,0,15006
2006,2518,5263,5968,,1652,15401,0,15401
2007,2799,5469,6380,,1661,16309,0,16309
2008,2735,5600,6296,,1664,16295,0,16295
2009,3080,5761,6444,,1952,17237,0,17237
2010,3241,5939,6081,,1926,17187,0,17187
2011,3338,6305,5941,,1924,17508,3,17511
2012,3490,6359,5834,,1879,17562,-10,17552
2013,3468,6329,5436,,1812,17045,8,17053
2014,3362,5802,5330,,2049,16543,0,16543
2015,3447,5829,5072,,2084,16432,-1,16431
2016,3514,5802,4981,358,1756,16411,-133,16278
2017,3664,5794,4905,368,1712,16443,0,16443
2018,3926,5322,4696,354,1696,15994,0,15994
2019,3847,5202,5018,333,1848,16248,0,16248
2020,2305,3015,2877,268,1225,9690,0,9690
2021,,,,,,0,0,
2022,,,,,,0,0,
