#ABPP Monthly Statistical Report-January 2021.xlsx,,,,,,,,,,
category1,category2,Decisions,Grant,Deny,Rate,Grant - Guideline,Deny - Guideline,Rate - Guideline,Conform,Month
Totals,,466,108,358,23%,,,77%,46%,2021/1/1
Gender,Male,430,87,343,20%,,,75%,45%,
,Female,36,21,15,58%,,,100%,58%,
Race,Black,219,33,186,15%,,,70%,45%,
,White,242,75,167,31%,,,82%,48%,
,Unknown,5,0,5,0%,,,100%,0%,
Age,YO,0,0,0,N/A,,,N/A,N/A,
,18-29,64,10,54,16%,,,56%,59%,
,30-39,159,40,119,25%,,,74%,50%,
,40-49,137,36,101,26%,,,81%,45%,
,50-59,70,17,53,24%,,,87%,37%,
,60-69,24,3,21,13%,,,83%,29%,
,70-79,10,2,8,20%,,,100%,20%,
,80+,2,0,2,0%,,,100%,0%,
Risk Assessment,None Reported,0,0,0,N/A,,,N/A,N/A,
,Low,115,21,94,18%,,,98%,20%,
,Moderate,202,75,127,37%,,,82%,55%,
,High,110,11,99,10%,,,67%,43%,
,Very High,39,1,38,3%,,,13%,85%,
Offense Severity,None Reported,0,0,0,N/A,,,N/A,N/A,
,Low,110,51,59,46%,,,87%,59%,
,Moderate,44,38,6,37%,,,76%,59%,
,High,254,19,235,7%,,,72%,35%,
Institutional Behavior,0 Disc w/in last 12 months,335,105,230,31%,,,88%,42%,
,1 or more non- violent disc,91,3,88,3%,,,57%,46%,
,1 violent disc,34,0,34,0%,,,26%,74%,
,2 or more violent disc,6,0,6,0%,,,0%,100%,
Programming,Completion of Required Programs,385,86,299,22%,,,81%,41%,
,Reasonable Effort Made,51,20,31,39%,,,82%,57%,
,No Reasonable Effort Made,19,2,17,11%,,,26%,84%,
,Unacceptable Compliance,11,0,11,0%,,,0%,100%,
Offense Type,Violent,271,33,238,12%,,,70%,42%,
,Non-violent,195,75,120,38%,,,86%,51%,
#ABPP Monthly Statistical Report-February 2021.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,324,58,266,18%,,,77%,46%,2021/2/1
Gender,Male,300,51,249,17%,,,75%,45%,
,Female,24,7,17,29%,,,92%,58%,
Race,Black,140,13,127,9%,,,72%,45%,
,White,179,45,134,25%,,,79%,48%,
,Unknown,5,0,5,0%,,,100%,0%,
Age,YO,0,0,0,N/A,,,N/A,N/A,
,18-29,33,3,30,9%,,,67%,59%,
,30-39,87,17,70,20%,,,71%,50%,
,40-49,109,22,87,20%,,,74%,45%,
,50-59,65,9,56,14%,,,86%,37%,
,60-69,24,7,17,29%,,,88%,29%,
,70-79,6,0,6,0%,,,100%,20%,
,80+,0,0,0,N/A,,,N/A,0%,
Risk Assessment,None Reported,0,0,0,N/A,,,N/A,N/A,
,Low,67,7,60,10%,,,99%,20%,
,Moderate,148,44,104,30%,,,82%,55%,
,High,76,7,69,9%,,,72%,43%,
,Very High,33,0,33,0%,,,15%,85%,
Offense Severity,None Reported,0,0,0,N/A,,,N/A,N/A,
,Low,83,34,49,41%,,,94%,59%,
,Moderate,65,11,54,17%,,,75%,59%,
,High,176,13,163,7%,,,69%,35%,
Institutional Behavior,0 Disc w/in last 12 months,246,56,190,23%,,,87%,42%,
,1 or more non- violent disc,51,2,49,4%,,,55%,46%,
,1 violent disc,22,0,22,0%,,,23%,74%,
,2 or more violent disc,5,0,5,0%,,,0%,100%,
Programming,Completion of Required Programs,275,50,225,18%,,,80%,41%,
,Reasonable Effort Made,34,8,26,24%,,,76%,57%,
,No Reasonable Effort Made,6,0,6,0%,,,33%,84%,
,Unacceptable Compliance,8,0,8,0%,,,0%,100%,
Offense Type,Violent,189,19,170,10%,,,74%,42%,
,Non-violent,135,39,96,29%,,,81%,51%,
#ABPP Monthly Statistical Report-March 2021.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,414,60,354,14%,,,80%,35%,2021/3/1
Gender,Male,382,49,333,13%,,,79%,34%,
,Female,32,11,21,34%,,,88%,47%,
Race,Black,226,21,205,9%,,,75%,35%,
,White,180,39,141,22%,,,86%,36%,
,Unknown,8,0,8,0%,,,88%,100%,
Age,YO,0,0,0,N/A,,,N/A,N/A,
,18-29,50,5,45,10%,,,66%,44%,
,30-39,126,22,104,17%,,,75%,42%,
,40-49,131,21,110,16%,,,85%,31%,
,50-59,67,9,58,13%,,,84%,30%,
,60-69,31,3,28,10%,,,84%,26%,
,70-79,8,0,8,0%,,,100%,0%,
,80+,1,0,1,0%,,,100%,0%,
Risk Assessment,None Reported,0,0,0,N/A,,,N/A,N/A,
,Low,130,13,117,10%,,,99%,11%,
,Moderate,170,42,128,25%,,,77%,48%,
,High,98,5,93,5%,,,68%,37%,
,Very High,16,0,16,0%,,,19%,81%,
Offense Severity,None Reported,0,0,0,N/A,,,N/A,N/A,
,Low,81,30,51,37%,,,94%,43%,
,Moderate,53,16,37,30%,,,91%,40%,
,High,280,14,266,5%,,,74%,31%,
Institutional Behavior,0 Disc w/in last 12 months,310,60,250,19%,,,91%,29%,
,1 or more non- violent disc,75,0,75,0%,,,59%,41%,
,1 violent disc,24,0,24,0%,,,21%,79%,
,2 or more violent disc,5,0,5,0%,,,0%,100%,
Programming,Completion of Required Programs,340,50,290,15%,,,83%,32%,
,Reasonable Effort Made,51,9,42,18%,,,82%,35%,
,No Reasonable Effort Made,15,1,14,7%,,,47%,60%,
,Unacceptable Compliance,8,0,8,0%,,,0%,100%,
Offense Type,Violent,280,22,258,8%,,,73%,35%,
,Non-violent,134,38,96,28%,,,93%,35%,
#ABPP Monthly Statistical Report-April 2021.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,300,43,257,14%,226,74,75%,39%,2021/4/1
Gender,Male,278,35,243,13%,204,74,73%,39%,
,Female,22,8,14,36%,22,0,100%,36%,
Race,Black,167,13,154,8%,120,47,72%,36%,
,White,131,29,102,22%,105,26,80%,42%,
,Unknown,2,1,1,50%,1,1,50%,100%,
Age,YO,0,0,0,0%,0,0,0%,0%,
,18-29,32,2,30,6%,22,10,69%,38%,
,30-39,105,16,89,15%,71,34,68%,48%,
,40-49,101,18,83,18%,79,22,78%,40%,
,50-59,45,6,39,13%,39,6,87%,27%,
,60-69,13,0,13,0%,12,1,92%,8%,
,70-79,4,1,3,25%,3,1,75%,50%,
,80+,0,0,0,0%,0,0,0%,0%,
Risk Assessment,None Reported,0,0,0,0%,0,0,0%,0%,
,Low,78,9,69,12%,76,2,97%,14%,
,Moderate,140,34,106,24%,110,30,79%,46%,
,High,66,0,66,0%,39,27,59%,41%,
,Very High,16,0,16,0%,1,15,6%,94%,
Offense Severity,None Reported,0,0,0,0%,0,0,0%,0%,
,Low,48,18,30,38%,43,5,90%,48%,
,Moderate,49,12,37,24%,41,8,84%,41%,
,High,203,13,190,6%,142,61,70%,36%,
Institutional Behavior,0 Disc w/in last 12 months,207,42,165,20%,183,24,88%,32%,
,1 or more non- violent disc,67,1,66,1%,37,30,55%,46%,
,1 violent disc,23,0,23,0%,6,17,26%,74%,
,2 or more violent disc,3,0,3,0%,0,3,0%,100%,
Programming,Completion of Required Programs,225,34,191,15%,183,42,81%,34%,
,Reasonable Effort Made,48,9,39,19%,35,13,73%,46%,
,No Reasonable Effort Made,23,0,23,0%,7,16,30%,70%,
,Unacceptable Compliance,4,0,4,0%,1,3,25%,75%,
Offense Type,Violent,186,6,180,3%,126,60,68%,35%,
,Non-violent,114,37,77,32%,100,14,88%,45%,
#ABPP Monthly Statistical Report-May 2021.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,356,47,309,13%,268,88,75%,38%,2021/5/1
Gender,Male,329,33,296,10%,241,88,73%,37%,
,Female,27,14,13,52%,27,0,100%,52%,
Race,Black,194,14,180,7%,140,54,72%,35%,
,White,160,33,127,21%,126,34,79%,42%,
,Unknown,2,0,2,0%,2,0,100%,0%,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,29,4,25,14%,18,11,62%,52%,
,30-39,111,14,97,13%,80,31,72%,41%,
,40-49,114,20,94,18%,84,30,74%,44%,
,50-59,75,8,67,11%,59,16,79%,32%,
,60-69,23,1,22,4%,23,0,100%,4%,
,70-79,3,0,3,0%,3,0,100%,0%,
,80+,1,0,1,0%,1,0,100%,0%,
Risk Assessment,None Reported,0,0,0,N/A,0,0,N/A,N/A,
,Low,121,10,111,8%,117,4,97%,12%,
,Moderate,154,35,119,23%,115,39,75%,48%,
,High,61,2,59,3%,32,29,52%,51%,
,Very High,20,0,20,0%,4,16,20%,80%,
Offense Severity,None Reported,0,0,0,N/A,0,0,N/A,N/A,
,Low,49,26,23,53%,48,1,98%,55%,
,Moderate,46,11,35,24%,34,12,74%,50%,
,High,261,10,251,4%,186,75,71%,33%,
Institutional Behavior,0 Disc w/in last 12 months,244,47,197,19%,212,32,87%,32%,
,1 or more non-violent disc,75,0,75,0%,49,26,65%,35%,
,1 violent disc,26,0,26,0%,7,19,27%,73%,
,2 or more violent disc,11,0,11,0%,0,11,0%,100%,
Programming,Completion of Required Programs,266,29,237,11%,211,55,79%,32%,
,Reasonable Effort Made,66,18,48,27%,52,14,79%,48%,
,No Reasonable Effort Made,17,0,17,0%,4,13,24%,76%,
,Unacceptable Compliance,7,0,7,0%,1,6,14%,86%,
Offense Type,Violent,241,9,232,4%,167,74,69%,34%,
,Non-violent,115,38,77,33%,101,14,88%,45%,
#ABPP Monthly Statistical Report-June 2021.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,274,25,249,9%,197,77,72%,37%,2021/6/1
Gender,Male,255,22,233,9%,182,73,71%,37%,
,Female,19,3,16,16%,15,4,79%,37%,
Race,Black,150,7,143,5%,102,48,68%,37%,
,White,120,18,102,15%,92,28,77%,38%,
,Unknown,4,0,4,0%,3,1,75%,100%,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,15,0,15,0%,8,7,53%,47%,
,30-39,75,5,70,7%,43,32,57%,49%,
,40-49,94,12,82,13%,68,26,72%,40%,
,50-59,63,5,58,8%,53,10,84%,24%,
,60-69,25,3,22,12%,23,2,92%,20%,
,70-79,2,0,2,0%,2,0,100%,0%,
,80+,0,0,0,N/A,0,0,N/A,N/A,
Risk Assessment,None Reported,0,0,0,N/A,0,0,N/A,N/A,
,Low,84,5,79,6%,82,2,98%,8%,
,Moderate,119,18,101,15%,81,38,68%,47%,
,High,60,2,58,3%,32,28,53%,50%,
,Very High,11,0,11,0%,2,9,18%,82%,
Offense Severity,None Reported,0,0,0,N/A,0,0,N/A,N/A,
,Low,38,11,27,29%,35,3,92%,37%,
,Moderate,34,5,29,15%,21,13,62%,53%,
,High,202,9,193,4%,141,61,70%,35%,
Institutional Behavior,0 Disc w/in last 12 months,175,25,150,14%,154,21,88%,26%,
,1 or more non-violent disc,74,0,74,0%,40,34,54%,46%,
,1 violent disc,20,0,20,0%,3,17,15%,85%,
,2 or more violent disc,5,0,5,0%,0,5,0%,100%,
Programming,Completion of Required Programs,209,20,189,10%,160,49,77%,33%,
,Reasonable Effort Made,45,5,40,11%,33,12,73%,38%,
,No Reasonable Effort Made,18,0,18,0%,4,14,22%,78%,
,Unacceptable Compliance,2,0,2,0%,0,2,0%,100%,
Offense Type,Violent,197,10,187,5%,136,61,69%,36%,
,Non-violent,77,15,62,19%,61,16,79%,40%,
#ABPP Monthly Statistical Report-July 2021.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,246,33,213,13%,192,54,78%,35%,2021/7/1
Gender,Male,224,26,198,12%,170,54,76%,36%,
,Female,22,7,15,32%,22,0,100%,32%,
Race,Black,134,13,121,10%,99,35,74%,36%,
,White,112,20,92,18%,93,19,83%,35%,
,Unknown,0,0,0,N/A,0,0,N/A,N/A,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,25,6,19,24%,20,5,80%,44%,
,30-39,74,7,67,9%,50,24,68%,42%,
,40-49,71,16,55,23%,52,19,73%,49%,
,50-59,44,3,41,7%,40,4,91%,16%,
,60-69,27,1,26,4%,26,1,96%,7%,
,70-79,5,0,5,0%,4,1,80%,20%,
,80+,0,0,0,N/A,0,0,N/A,N/A,
Risk Assessment,Low,78,8,70,10%,75,3,96%,14%,
,Moderate,114,23,91,20%,88,26,77%,43%,
,High,51,2,49,4%,29,22,57%,47%,
,Very High,3,0,3,0%,0,3,0%,100%,
Offense Severity,Low,44,18,26,41%,43,1,98%,43%,
,Moderate,31,10,21,32%,28,3,90%,42%,
,High,171,5,166,3%,121,50,71%,32%,
Institutional Behavior,0 Disc w/in last 12 months,171,33,138,19%,159,12,93%,26%,
,1 or more non-violent disc,62,0,62,0%,32,30,52%,48%,
,1 violent disc,6,0,6,0%,1,5,17%,83%,
,2 or more violent disc,7,0,7,0%,0,7,0%,100%,
Programming,Completion of Required Programs,187,21,166,11%,147,40,79%,33%,
,Reasonable Effort Made,43,11,32,26%,39,4,91%,35%,
,No Reasonable Effort Made,14,1,13,7%,6,8,43%,64%,
,Unacceptable Compliance,2,0,2,0%,0,2,0%,100%,
Offense Type,Violent,163,8,155,5%,116,47,71%,34%,
,Non-violent,83,25,58,30%,76,7,92%,39%,
#ABPP Monthly Statistical Report-August 2021.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,394,28,366,7%,294,100,75%,32%,2021/8/1
Gender,Male,364,19,345,5%,265,99,73%,32%,
,Female,30,9,21,30%,29,1,97%,33%,
Race,Black,240,11,229,5%,167,73,70%,35%,
,White,148,17,131,11%,122,26,82%,29%,
,Unknown,6,0,6,0%,5,1,83%,100%,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,32,7,25,22%,20,12,63%,59%,
,30-39,115,5,110,4%,76,39,66%,38%,
,40-49,95,6,89,6%,73,22,77%,29%,
,50-59,98,9,89,9%,76,22,78%,32%,
,60-69,44,1,43,2%,40,4,91%,11%,
,70-79,9,0,9,0%,8,1,89%,11%,
,80+,1,0,1,0%,1,0,100%,0%,
Risk Assessment,Low,130,4,126,3%,125,5,96%,7%,
,Moderate,165,24,141,15%,120,45,73%,42%,
,High,73,0,73,0%,45,28,62%,38%,
,Very High,26,0,26,0%,4,22,15%,85%,
Offense Severity,Low,54,16,38,30%,51,3,94%,35%,
,Moderate,50,7,43,14%,41,9,82%,32%,
,High,290,5,285,2%,202,88,70%,32%,
Institutional Behavior,0 Disc w/in last 12 months,275,28,247,10%,244,31,89%,21%,
,1 or more non-violent disc,80,0,80,0%,45,35,56%,44%,
,1 violent disc,25,0,25,0%,5,20,20%,80%,
,2 or more violent disc,14,0,14,0%,0,14,0%,100%,
Programming,Completion of Required Programs,304,24,280,8%,240,64,79%,29%,
,Reasonable Effort Made,57,4,53,7%,45,12,79%,28%,
,No Reasonable Effort Made,27,0,27,0%,7,20,26%,74%,
